,raw total sequences,filtered sequences,sequences,is sorted,1st fragments,last fragments,reads mapped,reads mapped and paired,reads unmapped,reads properly paired,reads paired,reads duplicated,reads MQ0,reads QC failed,non-primary alignments,total length,total first fragment length,total last fragment length,bases mapped,bases mapped (cigar),bases trimmed,bases duplicated,mismatches,error rate,average length,average first fragment length,average last fragment length,maximum length,maximum first fragment length,maximum last fragment length,average quality,insert size average,insert size standard deviation,inward oriented pairs,outward oriented pairs,pairs with other orientation,pairs on different chromosomes,percentage of properly paired reads (%)
SRR1509798,101640,0,101640,1,51036,50604,101640,99880,0,97506,101640,0,176,0,0,23545378,11822415,11722963,23545378,22944787,0,0,139791,6.092495e-03,231,232,232,251,251,251,36.3,357.7,161.8,43624,6207,32,107,95.9
SRR1509792,63662,0,63662,1,32067,31595,63662,62570,0,61686,63662,0,180,0,0,12517065,6292219,6224846,12517065,12126825,0,0,102934,8.488124e-03,196,196,197,251,251,251,35.2,259.8,156.6,22506,8741,3,42,96.9
SRR1509799,20036,0,20036,1,10088,9948,20036,19726,0,17776,20036,0,13,0,0,4871134,2453012,2418122,4871134,4805097,0,0,27812,5.788020e-03,243,243,243,251,251,251,36.3,486.4,202.1,9320,503,1,39,88.7
SRR1509793,22493,0,22493,1,11313,11180,22493,22246,0,21832,22493,0,56,0,0,4375045,2197985,2177060,4375045,4292519,0,0,31508,7.340212e-03,194,194,195,251,251,251,35.7,264.3,164.7,8053,3052,2,16,97.1
SRR1509794,9828,0,9828,1,4953,4875,9828,9728,0,9482,9828,0,32,0,0,2010952,1011603,999349,2010952,1975791,0,0,13826,6.997704e-03,204,204,205,251,251,251,35.7,300.5,183.0,3727,1128,2,7,96.5
ERR3256923,32295,0,32295,1,16749,15546,32295,30496,0,29474,32295,0,27,0,0,6411363,3313736,3097627,6411363,5059230,0,0,110653,2.187151e-02,198,198,199,200,200,200,25.9,204.4,37.6,13658,1577,0,13,91.3
SRR070081,9755,0,9755,1,9755,0,9755,0,0,0,0,0,8,0,0,3819722,3819722,0,3819722,3728057,0,0,29248,7.845374e-03,391,392,0,566,566,0,33.7,0.0,0.0,0,0,0,0,0.0
SRR070083,6115,0,6115,1,6115,0,6115,0,0,0,0,0,9,0,0,2674302,2674302,0,2674302,2526597,0,0,19303,7.639920e-03,437,437,0,612,612,0,34.1,0.0,0.0,0,0,0,0,0.0
SRR070084,3403,0,3403,1,3403,0,3403,0,0,0,0,0,2,0,0,1499935,1499935,0,1499935,1445223,0,0,10806,7.477047e-03,440,441,0,571,571,0,34.5,0.0,0.0,0,0,0,0,0.0
SRR5868539,131640,0,131640,1,131640,0,131640,0,0,0,0,0,28,0,0,24765412,24765412,0,24765412,24578634,0,0,114191,4.645946e-03,188,188,0,190,190,0,40.0,0.0,0.0,0,0,0,0,0.0
SRR5868540,24983,0,24983,1,24983,0,24983,0,0,0,0,0,16,0,0,5330806,5330806,0,5330806,5286831,0,0,37583,7.108795e-03,213,213,0,285,285,0,40.0,0.0,0.0,0,0,0,0,0.0
SRR304680,4181,0,4181,1,4181,0,4181,0,0,0,0,0,3,0,0,1726977,1726977,0,1726977,1681019,0,0,12733,7.574572e-03,413,413,0,594,594,0,33.1,0.0,0.0,0,0,0,0,0.0
